"","target_id","term","estimate","std_error"
"48605","ENST00000591563.5","X4",0.607587032009859,4.02858904558434
"48606","ENST00000591563.5","X5",-0.743773216061167,1.7878452917907
"48607","ENST00000591565.1","(Intercept)",1.76347055012564,0.790631365011834
"48608","ENST00000591565.1","X1",1.76658923719619,1.107655337065
"48609","ENST00000591565.1","X2",-0.553481698209392,1.35579896164993
"48610","ENST00000591565.1","X3",1.52777975418038,1.07976871760134
"48611","ENST00000591565.1","X4",5.21194378244907,2.0242735865323
"48612","ENST00000591565.1","X5",-2.24650792217008,0.89835124904211
"48613","ENST00000591566.1","(Intercept)",4.48687400928922,0.795600654314406
"48614","ENST00000591566.1","X1",0.254381843438532,1.11461719066833
"48615","ENST00000591566.1","X2",0.477302773992647,1.36432045165743
"48616","ENST00000591566.1","X3",0.480088650989241,1.08655529776383
"48617","ENST00000591566.1","X4",-0.659891222133417,2.03699658428345
"48618","ENST00000591566.1","X5",1.43083594097164,0.903997581137409
"48619","ENST00000591608.2","(Intercept)",6.66236096977967,0.780181281920186
"48620","ENST00000591608.2","X1",-4.1639379094665,1.09301502449776
"48621","ENST00000591608.2","X2",-4.18946126426721,1.3378788380224
"48622","ENST00000591608.2","X3",-3.94995453246362,1.06549699335913
"48623","ENST00000591608.2","X4",-6.32132395410751,1.99751797308763
"48624","ENST00000591608.2","X5",-0.759884342434463,0.886477390233289
"48625","ENST00000591620.1","(Intercept)",5.18685988062603,0.948059226809593
"48626","ENST00000591620.1","X1",4.13790993561039,1.32820794734553
"48627","ENST00000591620.1","X2",-3.77666452438622,1.62576109698335
"48628","ENST00000591620.1","X3",3.25184203026221,1.29476863788093
"48629","ENST00000591620.1","X4",-1.97882651805804,2.42734014387371
"48630","ENST00000591620.1","X5",1.71474727947585,1.07722793233424
"48631","ENST00000591647.1","(Intercept)",5.73578653962401,0.907242940965152
"48632","ENST00000591647.1","X1",-1.54148174419691,1.27102532235052
"48633","ENST00000591647.1","X2",-2.28119542255373,1.5557680756902
"48634","ENST00000591647.1","X3",-0.961551849977727,1.2390256575568
"48635","ENST00000591647.1","X4",-9.79005806665395,2.32283716942617
"48636","ENST00000591647.1","X5",-1.14925256691769,1.03085061542996
"48637","ENST00000591680.6","(Intercept)",0.795002895030828,0.776820052508049
"48638","ENST00000591680.6","X1",1.31670215709647,1.08830602373936
"48639","ENST00000591680.6","X2",3.70550941729745,1.33211489853238
"48640","ENST00000591680.6","X3",2.87712028082709,1.06090654763117
"48641","ENST00000591680.6","X4",5.9207568866259,1.98891213196069
"48642","ENST00000591680.6","X5",2.29051971469919,0.882658208786237
"48643","ENST00000591743.1","(Intercept)",1.37038226990873,1.55886104673889
"48644","ENST00000591743.1","X1",0.208992288944276,2.18392646000987
"48645","ENST00000591743.1","X2",2.76695206127821,2.673182828376
"48646","ENST00000591743.1","X3",1.80943891016806,2.12894335823718
"48647","ENST00000591743.1","X4",4.08166000527268,3.99119157376257
"48648","ENST00000591743.1","X5",-1.15114898692322,1.77124868857184
"48649","ENST00000591762.1","(Intercept)",4.58868051982908,1.41966751465823
"48650","ENST00000591762.1","X1",0.497733952252362,1.98891970273081
"48651","ENST00000591762.1","X2",-2.97896403737176,2.43448948200145
"48652","ENST00000591762.1","X3",1.14471868973741,1.93884614190566
"48653","ENST00000591762.1","X4",-2.92995507891923,3.6348108344242
"48654","ENST00000591762.1","X5",1.53540097444574,1.61309067848407
"48655","ENST00000591776.5","(Intercept)",7.28195362478603,1.23089665550403
"48656","ENST00000591776.5","X1",0.205830424850561,1.72445631451023
"48657","ENST00000591776.5","X2",0.0408431331262513,2.11077941159817
"48658","ENST00000591776.5","X3",0.288571587728238,1.68104095287629
"48659","ENST00000591776.5","X4",-0.98038753597184,3.15149600402011
"48660","ENST00000591776.5","X5",0.664474673506834,1.3986006587245
"48661","ENST00000591795.1","(Intercept)",3.34962717345458,0.773139932289508
"48662","ENST00000591795.1","X1",-0.699998219300512,1.08315026470741
"48663","ENST00000591795.1","X2",0.114767160001885,1.32580411528769
"48664","ENST00000591795.1","X3",1.95537143763352,1.05588059133239
"48665","ENST00000591795.1","X4",-0.320682064936036,1.97948982659396
"48666","ENST00000591795.1","X5",-0.262875436537217,0.878476689128335
"48667","ENST00000591899.8","(Intercept)",2.40431720433303,2.03756384321982
"48668","ENST00000591899.8","X1",2.12287433415357,2.85457744965547
"48669","ENST00000591899.8","X2",3.6742611733354,3.49407709481841
"48670","ENST00000591899.8","X3",0.940127594477338,2.78270986376994
"48671","ENST00000591899.8","X4",6.44823272575561,5.21682651515018
"48672","ENST00000591899.8","X5",0.798817830351533,2.3151725374975
"48673","ENST00000591909.5","(Intercept)",1.47061525976428,0.869515874533672
"48674","ENST00000591909.5","X1",-1.63881365833476,1.21817061871249
"48675","ENST00000591909.5","X2",5.59807909481414,1.49107254278135
"48676","ENST00000591909.5","X3",-1.5419996756185,1.18750163771353
"48677","ENST00000591909.5","X4",5.43930151784106,2.22624360198852
"48678","ENST00000591909.5","X5",0.721830436316712,0.987983409863299
"48679","ENST00000591938.5","(Intercept)",4.46276299339449,1.30850108129696
"48680","ENST00000591938.5","X1",1.29587212854725,1.83317822994817
"48681","ENST00000591938.5","X2",0.405169915201492,2.24385786581294
"48682","ENST00000591938.5","X3",0.207804668553386,1.78702565703403
"48683","ENST00000591938.5","X4",-2.62463693094034,3.35018858855762
"48684","ENST00000591938.5","X5",3.90598547310446,1.48677833030122
"48685","ENST00000591954.3","(Intercept)",-1.71162748105871,0.802294765457468
"48686","ENST00000591954.3","X1",1.70912965075128,1.12399547777234
"48687","ENST00000591954.3","X2",7.94734169824407,1.37579971916258
"48688","ENST00000591954.3","X3",2.41896550796666,1.09569747466737
"48689","ENST00000591954.3","X4",9.59005444798696,2.05413568724834
"48690","ENST00000591954.3","X5",-0.166741723550796,0.911603734109227
"48691","ENST00000591986.1","(Intercept)",2.15312356124826,1.55158676884502
"48692","ENST00000591986.1","X1",-0.847993502113306,2.17373537338087
"48693","ENST00000591986.1","X2",2.60440897828467,2.66070867309743
"48694","ENST00000591986.1","X3",1.69025555689426,2.11900884506134
"48695","ENST00000591986.1","X4",2.59191730152289,3.97256705511418
"48696","ENST00000591986.1","X5",1.9842290930778,1.76298332380005
"48697","ENST00000591991.1","(Intercept)",5.75723591211076,1.12357298043801
"48698","ENST00000591991.1","X1",-2.50193897836663,1.57409845275435
"48699","ENST00000591991.1","X2",-0.977656045712622,1.92673747542632
"48700","ENST00000591991.1","X3",0.681043649589033,1.53446853983703
"48701","ENST00000591991.1","X4",-5.82512715662375,2.87671246992331
"48702","ENST00000591991.1","X5",-1.28385816380053,1.27665462696555
"48703","ENST00000591996.1","(Intercept)",7.60901154296747,1.24348002249346
"48704","ENST00000591996.1","X1",-0.676858897530122,1.74208530599841
"48705","ENST00000591996.1","X2",-1.49437917709553,2.13235775601165
"48706","ENST00000591996.1","X3",-0.544767882892059,1.69822611227997
"48707","ENST00000591996.1","X4",-1.41375585634036,3.18371351846941
"48708","ENST00000591996.1","X5",-1.53041883891921,1.41289845154219
"48709","ENST00000592003.1","(Intercept)",5.69644763053617,1.13461080153276
"48710","ENST00000592003.1","X1",0.925127341405527,1.58956217198713
"48711","ENST00000592003.1","X2",-1.73390224602452,1.94566547024338
"48712","ENST00000592003.1","X3",1.13161897944889,1.54954294044397
"48713","ENST00000592003.1","X4",-2.16481719947428,2.90497288392124
"48714","ENST00000592003.1","X5",1.16432569235806,1.28919630037492
"48715","ENST00000592006.5","(Intercept)",5.19329107769133,0.78129301507819
"48716","ENST00000592006.5","X1",-0.256904842704989,1.09457253564689
"48717","ENST00000592006.5","X2",-2.49158874729445,1.33978527220647
"48718","ENST00000592006.5","X3",1.9918708052255,1.06701529220162
"48719","ENST00000592006.5","X4",-5.90521146392147,2.00036437175913
"48720","ENST00000592006.5","X5",-0.886187400238135,0.887740591916515
"48721","ENST00000592052.1","(Intercept)",0.125310537653737,1.48346715392747
"48722","ENST00000592052.1","X1",4.86431275515386,2.07830144758271
"48723","ENST00000592052.1","X2",4.86681416424708,2.5438950640499
"48724","ENST00000592052.1","X3",5.99549273502015,2.02597758865284
"48725","ENST00000592052.1","X4",4.24111390195118,3.79815867302289
"48726","ENST00000592052.1","X5",5.43436305795056,1.68558272491977
"48727","ENST00000592061.1","(Intercept)",1.87719451052647,0.94268816481229
"48728","ENST00000592061.1","X1",1.17344923239487,1.32068321995639
"48729","ENST00000592061.1","X2",0.27938371712285,1.61655063481203
"48730","ENST00000592061.1","X3",2.89884758553297,1.28743335498978
"48731","ENST00000592061.1","X4",1.24089764109661,2.41358847727672
"48732","ENST00000592061.1","X5",-0.420451304075085,1.071125087864
"48733","ENST00000592138.6","(Intercept)",3.59225298402083,0.956295899157452
"48734","ENST00000592138.6","X1",0.839142806218299,1.33974732522693
"48735","ENST00000592138.6","X2",-0.0528980765178252,1.639885595847
"48736","ENST00000592138.6","X3",0.500698741506006,1.30601749737719
"48737","ENST00000592138.6","X4",-0.561282048841176,2.4484287055126
"48738","ENST00000592138.6","X5",-1.27071230961384,1.08658681337425
"48739","ENST00000592192.2","(Intercept)",0.643567984105184,1.05669118707744
"48740","ENST00000592192.2","X1",0.0878924935580448,1.48039868488946
"48741","ENST00000592192.2","X2",4.89623902633357,1.81204652082426
"48742","ENST00000592192.2","X3",0.817230769690835,1.44312778174968
"48743","ENST00000592192.2","X4",8.1101489095019,2.70547331383737
"48744","ENST00000592192.2","X5",-0.33996321088787,1.20066049713143
"48745","ENST00000592222.5","(Intercept)",2.50061750009859,0.780077563772338
"48746","ENST00000592222.5","X1",3.08344617670945,1.09286971789205
"48747","ENST00000592222.5","X2",-0.271144970203246,1.33770097895511
"48748","ENST00000592222.5","X3",3.11763487366222,1.0653553450304
"48749","ENST00000592222.5","X4",-1.8289823708539,1.99725242087654
"48750","ENST00000592222.5","X5",0.0177935986646936,0.886359540965234
"48751","ENST00000592339.5","(Intercept)",3.72835929408028,0.794899199223685
"48752","ENST00000592339.5","X1",0.67291779088342,1.11363446912536
"48753","ENST00000592339.5","X2",2.43536592888292,1.36311757491141
"48754","ENST00000592339.5","X3",0.637061754868024,1.08559731747456
"48755","ENST00000592339.5","X4",0.761798822264901,2.03520063097939
"48756","ENST00000592339.5","X5",1.79203991968358,0.903200556019533
"48757","ENST00000592415.1","(Intercept)",-0.388764124173589,1.18450687860199
"48758","ENST00000592415.1","X1",0.0720936175651834,1.65946536392983
"48759","ENST00000592415.1","X2",4.25443071330948,2.03122879656025
"48760","ENST00000592415.1","X3",2.89926131187052,1.61768623140684
"48761","ENST00000592415.1","X4",7.4088180294944,3.03272307870551
"48762","ENST00000592415.1","X5",0.765517671254323,1.34589048826205
"48763","ENST00000592423.1","(Intercept)",0.855435641615565,0.796532632350719
"48764","ENST00000592423.1","X1",-1.18552789316249,1.11592286925842
"48765","ENST00000592423.1","X2",3.42791535774105,1.36591863623476
"48766","ENST00000592423.1","X3",1.50817002845825,1.08782810424943
"48767","ENST00000592423.1","X4",5.61438446276054,2.03938275134641
"48768","ENST00000592423.1","X5",-0.392662265685086,0.905056536891068
"48769","ENST00000592424.1","(Intercept)",3.10256050587666,0.766445142991949
"48770","ENST00000592424.1","X1",-0.364063766239563,1.07377102752542
"48771","ENST00000592424.1","X2",0.430682255140286,1.31432368486237
"48772","ENST00000592424.1","X3",1.36134549621966,1.04673748827029
"48773","ENST00000592424.1","X4",0.927624031367681,1.96234898733287
"48774","ENST00000592424.1","X5",0.241969289440891,0.870869765606592
"48775","ENST00000592502.2","(Intercept)",1.95770821004387,0.943163315181397
"48776","ENST00000592502.2","X1",2.6677720468762,1.32134889408158
"48777","ENST00000592502.2","X2",-0.144214137298375,1.61736543726684
"48778","ENST00000592502.2","X3",4.01384869548631,1.28808226992969
"48779","ENST00000592502.2","X4",0.0520931257914844,2.41480501684798
"48780","ENST00000592502.2","X5",2.92550231854322,1.07166497528367
"48781","ENST00000592527.1","(Intercept)",4.90131162104301,1.608103927414
"48782","ENST00000592527.1","X1",1.25288930556228,2.25291453967127
"48783","ENST00000592527.1","X2",-1.80528031715641,2.75762603344283
"48784","ENST00000592527.1","X3",0.994635766738874,2.19619457602407
"48785","ENST00000592527.1","X4",-2.70229706400788,4.11726937321073
"48786","ENST00000592527.1","X5",-1.35899987999236,1.82720068506296
"48787","ENST00000592561.5","(Intercept)",5.41069113106409,1.54345720840009
"48788","ENST00000592561.5","X1",-0.197810051161496,2.16234605667361
"48789","ENST00000592561.5","X2",-1.64718579113089,2.64676785301659
"48790","ENST00000592561.5","X3",-3.30954509779314,2.10790626876
"48791","ENST00000592561.5","X4",-5.60390485933774,3.95175273480382
"48792","ENST00000592561.5","X5",-1.15973784472126,1.75374614816668
"48793","ENST00000592588.7","(Intercept)",6.52049189186083,0.93409763052768
"48794","ENST00000592588.7","X1",0.00450855376172747,1.3086480900973
"48795","ENST00000592588.7","X2",0.0253750689751282,1.60181932262469
"48796","ENST00000592588.7","X3",-0.406193207168066,1.27570122469683
"48797","ENST00000592588.7","X4",0.241621700538075,2.39159391392383
"48798","ENST00000592588.7","X5",0.3009752617181,1.06136413282726
"48799","ENST00000592618.5","(Intercept)",3.2927841477136,1.14932683678608
"48800","ENST00000592618.5","X1",-0.953880297480802,1.61017897990814
"48801","ENST00000592618.5","X2",-0.576664277413232,1.9709009797349
"48802","ENST00000592618.5","X3",-0.493622616473195,1.56964069423522
"48803","ENST00000592618.5","X4",-0.735365181852241,2.94265072315207
"48804","ENST00000592618.5","X5",2.79056069428263,1.30591732769031
"48805","ENST00000592643.5","(Intercept)",7.52502553244435,0.777932773919153
"48806","ENST00000592643.5","X1",-2.39901612030817,1.08986491940708
"48807","ENST00000592643.5","X2",-0.0533006572809692,1.33402302740323
"48808","ENST00000592643.5","X3",1.17784707484427,1.06242619613525
"48809","ENST00000592643.5","X4",-7.47816482336238,1.99176106088174
"48810","ENST00000592643.5","X5",3.53385071154467,0.883922533367499
"48811","ENST00000592688.1","(Intercept)",1.92980936800956,0.801850873426609
"48812","ENST00000592688.1","X1",2.10765913741019,1.12337359581974
"48813","ENST00000592688.1","X2",2.78638573168471,1.3750385194668
"48814","ENST00000592688.1","X3",1.57195381946441,1.09509124937689
"48815","ENST00000592688.1","X4",4.73965498069116,2.05299917919528
"48816","ENST00000592688.1","X5",1.58616279770746,0.911099363832496
"48817","ENST00000592710.1","(Intercept)",1.16013070660209,1.64408241975492
"48818","ENST00000592710.1","X1",2.30518133151685,2.30331953348324
"48819","ENST00000592710.1","X2",0.570118664276058,2.81932305776568
"48820","ENST00000592710.1","X3",3.43759881006005,2.24533056057434
"48821","ENST00000592710.1","X4",1.70970722007882,4.20938602194484
"48822","ENST00000592710.1","X5",0.252868927758193,1.8680810813683
"48823","ENST00000592727.3","(Intercept)",7.35627981345041,0.880795839646393
"48824","ENST00000592727.3","X1",0.463046022172409,1.23397357583249
"48825","ENST00000592727.3","X2",-0.0188396967823314,1.51041577360175
"48826","ENST00000592727.3","X3",0.36510317066663,1.20290673546622
"48827","ENST00000592727.3","X4",-0.436444160377243,2.25512398347243
"48828","ENST00000592727.3","X5",0.920771430419781,1.00080021829843
"48829","ENST00000592737.5","(Intercept)",6.13067926332352,1.49606533306339
"48830","ENST00000592737.5","X1",-0.836845235349709,2.09595119052833
"48831","ENST00000592737.5","X2",-4.1797534901978,2.56549880878738
"48832","ENST00000592737.5","X3",0.421100462638749,2.04318297706986
"48833","ENST00000592737.5","X4",-6.7509659973744,3.83041411138747
"48834","ENST00000592737.5","X5",2.22373988001721,1.69989734797073
"48835","ENST00000592761.2","(Intercept)",2.04312510996776,0.77022247189051
"48836","ENST00000592761.2","X1",0.691258222717137,1.07906297355677
"48837","ENST00000592761.2","X2",3.68215628700482,1.32080116453888
"48838","ENST00000592761.2","X3",2.96830547468056,1.05189620288907
"48839","ENST00000592761.2","X4",3.01061600846759,1.97202017855469
"48840","ENST00000592761.2","X5",1.81406622194895,0.875161738179694
"48841","ENST00000592787.2","(Intercept)",6.7297889964286,0.912392860201746
"48842","ENST00000592787.2","X1",0.275830076829896,1.27824023410371
"48843","ENST00000592787.2","X2",0.354414387236724,1.56459931545951
"48844","ENST00000592787.2","X3",0.0835310077439821,1.24605892481121
