Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Presynaptic Nicotinic Acetylcholine Receptors	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	CHRNB4
Pyrimidine Catabolism	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	UPP1
Signaling by LTK	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	GRB2
Specification of Primordial Germ Cells	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	CXCR4
Sphingolipid Catabolism	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	ALDH3B1
Transport of Nucleosides and Free Purine and Pyrimidine Bases Across the Plasma Membrane	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	SLC25A5
Vitamin D (Calciferol) Metabolism	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	SUMO2
WNT5 FZD7-mediated Leishmania Damping	1/12	0.5065706936907417	0.6453584328346753	0	0	1.5002388154752428	1.02029950449818	DVL3
Negative Epigenetic Regulation of rRNA Expression	5/82	0.5068443798381156	0.6453584328346753	0	0	1.0715997534978203	0.7282069687357994	H2BC12;H2AC6;POLR1D;BAZ2A;H3-3A
Sensory Perception of Taste	3/47	0.508103279255116	0.6464637106830476	0	0	1.1251794258373207	0.7618258487027484	GNB1;SCNN1A;PLCB2
Constitutive Signaling by Aberrant PI3K in Cancer	5/83	0.5176922345142786	0.6574022083593426	0	0	1.057804965977198	0.6964316623594385	CD86;ERBB3;GRB2;ESR2;EREG
Activation of BH3-only Proteins	2/30	0.5178930335503165	0.6574022083593426	0	0	1.1787279328909477	0.7755871341839097	PMAIP1;YWHAZ
Paracetamol ADME	2/30	0.5178930335503165	0.6574022083593426	0	0	1.1787279328909477	0.7755871341839097	SULT1A3;CNDP2
DNA Repair	18/312	0.518349205197086	0.6574766759171627	0	0	1.0102312925170067	0.6638291675012072	ISY1;H2AC6;UBA7;UBE2B;FANCL;BRCA1;PRPF19;DDB1;H2BC12;COPS5;UBB;TDP2;SUMO2;TERF2IP;ADPRS;RPS27A;UBA52;RNF111
Gap Junction Trafficking	3/48	0.5224035842844248	0.6616045393617447	0	0	1.1001169590643274	0.7143222670975149	TUBB6;TUBA4A;DNM2
RMTs Methylate Histone Arginines	3/48	0.5224035842844248	0.6616045393617447	0	0	1.1001169590643274	0.7143222670975149	SMARCC2;H2AC6;ARID1A
Cell Junction Organization	7/119	0.5241729960799125	0.6633375176099275	0	0	1.0313050176056338	0.666154463669776	VASP;TNRC6C;AFDN;ACTN1;SNAI1;CTNNA1;PLEC
Gastrulation	7/120	0.5331431143325428	0.6661894170021712	0	0	1.0221238938053097	0.6428805470228579	PSMB6;PSMB7;PSMA2;PSMD2;PSMC1;SNAI1;CXCR4
Activation of RAC1	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	PAK1
Apoptosis Induced DNA Fragmentation	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	HMGB2
Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	YWHAZ
Cytochrome C-Mediated Apoptotic Response	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	MAPK3
IRF3-mediated Induction of Type I IFN	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	TBK1
Mitochondrial Iron-Sulfur Cluster Biogenesis	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	ISCU
Mitotic Telophase Cytokinesis	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	NIPBL
Nephron Development	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	HNF4A
POU5F1 (OCT4), SOX2, NANOG Activate Genes Related to Proliferation	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	STAT3
Passive Transport by Aquaporins	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	AQP5
Purine Salvage	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	HPRT1
Synthesis of PE	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	PISD
Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	SEC11A
Telomere C-strand Synthesis Initiation	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	TERF2IP
Ubiquinol Biosynthesis	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	COQ8B
WNT5A-dependent Internalization of FZD2, FZD5 and ROR2	1/13	0.5347870425716271	0.6661894170021712	0	0	1.3751459427904262	0.8606855047176648	AP2S1
FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	FBXO32;FOXO1
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	DLG1;AP2S1
RUNX2 Regulates Bone Development	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	CBFB;MAPK3
Trafficking of AMPA Receptors	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	DLG1;AP2S1
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	HNRNPU;CHD3
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2	2/31	0.5356904018215766	0.6661894170021712	0	0	1.1380216990540664	0.7103518851387705	HNRNPU;CHD3
PLC Beta Mediated Events	3/49	0.5364730377914748	0.6666614609369642	0	0	1.0761441647597254	0.6701569129543289	PRKACA;PLCB2;CAMKK1
Metabolism of Lipids	43/758	0.5434846914090914	0.6748676273202981	0	0	0.9918703115066752	0.6047966315384059	IDI1;HPGD;TECR;PTEN;ABHD5;MED15;GBA2;ACACA;PPP1CB;SPTLC1;GPAT4;ALDH3B1;SUMO2;CPNE1;INPP5K;GPAT3;LTA4H;TNFAIP8L2;PRKACA;LBR;DECR1;GK;DGAT1;HMGCS1;NFYA;NCOA6;PLEKHA2;NR1H2;PTGES3;M6PR;PISD;GALC;NCOR1;VAPA;GPD2;TBXAS1;DPEP2;PLBD1;DEGS1;GLA;MGLL;CERS2;PNPLA2
Chondroitin Sulfate Dermatan Sulfate Metabolism	3/50	0.5503030529879249	0.6828216426421814	0	0	1.053191489361702	0.6290566868085906	CHST9;VCAN;DSE
Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC)	2/32	0.5530302018985462	0.684664636182781	0	0	1.1000292141396435	0.6515942355183283	NUP188;NUP98
Regulation of Glucokinase by Glucokinase Regulatory Protein	2/32	0.5530302018985462	0.684664636182781	0	0	1.1000292141396435	0.6515942355183283	NUP188;NUP98
Respiratory Syncytial Virus (RSV) Attachment and Entry	2/32	0.5530302018985462	0.684664636182781	0	0	1.1000292141396435	0.6515942355183283	LY96;FURIN
Anti-inflammatory Response Favouring Leishmania Parasite Infection	9/159	0.5604740362732451	0.6872990570069797	0	0	0.9897883597883598	0.573060102548683	FGR;FCGR2A;GNG5;GNB2;GNB1;DPEP2;GNAS;FURIN;PRKACA
Leishmania Parasite Growth and Survival	9/159	0.5604740362732451	0.6872990570069797	0	0	0.9897883597883598	0.573060102548683	FGR;FCGR2A;GNG5;GNB2;GNB1;DPEP2;GNAS;FURIN;PRKACA
HDR Through Homologous Recombination (HRR)	4/69	0.5612076094862779	0.6872990570069797	0	0	1.0153035726345647	0.586504700201231	UBB;BRCA1;RPS27A;UBA52
Acetylcholine Binding and Downstream Events	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	CHRNB4
CS DS Degradation	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	VCAN
Carnitine Shuttle	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	ACACA
DCC Mediated Attractive Signaling	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	CDC42
FGFR1c Ligand Binding and Activation	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	GIPC1
Heme Biosynthesis	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	FLVCR1
Methylation	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	GSTO1
Postsynaptic Nicotinic Acetylcholine Receptors	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	CHRNB4
Regulation of NPAS4 Gene Expression	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	TNRC6C
Regulation of TP53 Activity Through Association With Co-factors	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	PHF20
Repression of WNT Target Genes	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	CTBP2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	1/14	0.5613911886435486	0.6872990570069797	0	0	1.2692981274417352	0.7328131671253589	CDKN1A
EPH-ephrin Mediated Repulsion of Cells	3/51	0.5638861031814806	0.6888239399277466	0	0	1.0311951754385964	0.5907748019545283	APH1A;AP2S1;PSEN1
Gap Junction Trafficking and Regulation	3/51	0.5638861031814806	0.6888239399277466	0	0	1.0311951754385964	0.5907748019545283	TUBB6;TUBA4A;DNM2
Nonhomologous End-Joining (NHEJ)	3/51	0.5638861031814806	0.6888239399277466	0	0	1.0311951754385964	0.5907748019545283	H2BC12;TDP2;BRCA1
Base Excision Repair	4/71	0.5840685457392322	0.7122099377503606	0	0	0.9848911718842137	0.5296123553505034	H2BC12;H2AC6;TERF2IP;ADPRS
Plasma Lipoprotein Remodeling	2/34	0.5863157927246156	0.7122099377503606	0	0	1.0311678352322524	0.5505371447186368	FURIN;P4HB
Transcriptional Regulation by E2F6	2/34	0.5863157927246156	0.7122099377503606	0	0	1.0311678352322524	0.5505371447186368	BRCA1;YAF2
Activation of BAD and Translocation to Mitochondria	1/15	0.5864751724401398	0.7122099377503606	0	0	1.1785714285714286	0.6289151119998059	YWHAZ
Degradation of Cysteine and Homocysteine	1/15	0.5864751724401398	0.7122099377503606	0	0	1.1785714285714286	0.6289151119998059	ETHE1
Organic Cation Anion Zwitterion Transport	1/15	0.5864751724401398	0.7122099377503606	0	0	1.1785714285714286	0.6289151119998059	RUNX1
SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways	1/15	0.5864751724401398	0.7122099377503606	0	0	1.1785714285714286	0.6289151119998059	YWHAZ
p130Cas Linkage to MAPK Signaling for Integrins	1/15	0.5864751724401398	0.7122099377503606	0	0	1.1785714285714286	0.6289151119998059	RAP1A
Keratinization	12/217	0.5888646336832943	0.714587016956837	0	0	0.9653619719221065	0.5112160680809175	SPRR3;CAPNS1;KRT26;LIPN;KRT8;KRT13;FURIN;DSG3;EVPL;PPL;SPRR2D;KLK12
Intraflagellar Transport	3/53	0.5902861782593561	0.7149844328072048	0	0	0.9898421052631579	0.521793099800017	IFT20;TUBB6;TUBA4A
Synthesis of PIPs at the Plasma Membrane	3/53	0.5902861782593561	0.7149844328072048	0	0	0.9898421052631579	0.521793099800017	PLEKHA2;PTEN;INPP5K
RAB GEFs Exchange GTP for GDP on RABs	5/90	0.5904889572035319	0.7149844328072048	0	0	0.9703297839346635	0.5111739455568494	RAB1A;RAB35;DENND4C;DENND5A;RAB7A
Regulation of Complement Cascade	7/128	0.602212851842716	0.7254660098141703	0	0	0.9541380514491911	0.48388569488792244	CR1;CD81;CD59;CD46;CPN2;CD55;C1QC
CaM Pathway	2/35	0.6022561102772965	0.7254660098141703	0	0	0.9998672084561655	0.5070051568506676	PRKACA;CAMKK1
Calmodulin Induced Events	2/35	0.6022561102772965	0.7254660098141703	0	0	0.9998672084561655	0.5070051568506676	PRKACA;CAMKK1
Nuclear Import of Rev Protein	2/35	0.6022561102772965	0.7254660098141703	0	0	0.9998672084561655	0.5070051568506676	NUP188;NUP98
Transcriptional Regulation by NPAS4	2/35	0.6022561102772965	0.7254660098141703	0	0	0.9998672084561655	0.5070051568506676	TNRC6C;MAPK3
Transport of the SLBP Independent Mature mRNA	2/35	0.6022561102772965	0.7254660098141703	0	0	0.9998672084561655	0.5070051568506676	NUP188;NUP98
G-protein Mediated Events	3/54	0.6030929646278622	0.7254660098141703	0	0	0.9703818369453044	0.4907064950290281	PRKACA;PLCB2;CAMKK1
Insulin Receptor Signalling Cascade	3/54	0.6030929646278622	0.7254660098141703	0	0	0.9703818369453044	0.4907064950290281	PDE3B;GRB2;MAPK3
NR1H2 and NR1H3-mediated Signaling	3/54	0.6030929646278622	0.7254660098141703	0	0	0.9703818369453044	0.4907064950290281	TNRC6C;NCOR1;NR1H2
Elevation of Cytosolic Ca2+ Levels	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	P2RX1
Heme Degradation	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	HMOX1
Platelet Adhesion to Exposed Collagen	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	FCER1G
Polo-like Kinase Mediated Events	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	LIN37
SUMOylation of DNA Methylation Proteins	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	PHC2
Transcription of E2F Targets Under Neg Control by P107 (RBL1) and P130 (RBL2) in Complex With HDAC1	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	LIN37
mRNA Decay by 3' to 5' Exoribonuclease	1/16	0.6101257843478263	0.7297054787863414	0	0	1.0999416228838295	0.5434703095878176	EXOSC4
Telomere Maintenance	5/92	0.6101467213793894	0.7297054787863414	0	0	0.9479223481405168	0.46832655668982054	H2BC12;H2AC6;TERF2IP;H3-3A;NOP10
FCERI Mediated MAPK Activation	6/111	0.614351475295424	0.734203280446988	0	0	0.9424299535117477	0.45914063890641876	MAP2K4;PAK1;FCER1G;GRB2;LCP2;MAPK3
Sensory Processing of Sound by Outer Hair Cells of the Cochlea	3/55	0.6156322037287207	0.7352026461857792	0	0	0.9516700404858299	0.46166043328868334	EPB41L3;MSN;SPTAN1
Nuclear Pore Complex (NPC) Disassembly	2/36	0.6177274768430988	0.7355804511868146	0	0	0.9704077950198484	0.46745309600254603	NUP188;NUP98
Rev-mediated Nuclear Export of HIV RNA	2/36	0.6177274768430988	0.7355804511868146	0	0	0.9704077950198484	0.46745309600254603	NUP188;NUP98
Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors	2/36	0.6177274768430988	0.7355804511868146	0	0	0.9704077950198484	0.46745309600254603	CDKN1A;HSPD1
Transport of the SLBP Dependant Mature mRNA	2/36	0.6177274768430988	0.7355804511868146	0	0	0.9704077950198484	0.46745309600254603	NUP188;NUP98
Transcriptional Activation of Mitochondrial Biogenesis	3/56	0.6279008680004888	0.7443369207399786	0	0	0.933664349553128	0.43450215924888197	NCOR1;NCOA6;HCFC1
Acyl Chain Remodelling of PI	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	PLBD1
Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	EXOSC4
Metabolism of Folate and Pterines	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	MTHFS
Metabolism of Nitric Oxide NOS3 Activation and Regulation	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	DNM2
Protein Methylation	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	EEF1A1
Purine Catabolism	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	NUDT15
Removal of the Flap Intermediate From the C-strand	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	TERF2IP
Signaling by Activin	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	MAPK3
Signaling by NTRK3 (TRKC)	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	GRB2
TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	LTBR
Trafficking of GluR2-containing AMPA Receptors	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	AP2S1
Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA	1/17	0.6324248635867106	0.7443369207399786	0	0	1.0311405429071805	0.4724622636857844	EXOSC4
Ca-dependent Events	2/37	0.632731384861191	0.7443369207399786	0	0	0.9426317766370352	0.4314513300870214	PRKACA;CAMKK1
Fatty acyl-CoA Biosynthesis	2/37	0.632731384861191	0.7443369207399786	0	0	0.9426317766370352	0.4314513300870214	TECR;ACACA
Gap Junction Assembly	2/37	0.632731384861191	0.7443369207399786	0	0	0.9426317766370352	0.4314513300870214	TUBB6;TUBA4A
Transport of Ribonucleoproteins Into the Host Nucleus	2/37	0.632731384861191	0.7443369207399786	0	0	0.9426317766370352	0.4314513300870214	NUP188;NUP98
Interactions of Rev With Host Cellular Proteins	2/38	0.6472706868574183	0.7598195287879133	0	0	0.9163988703866004	0.39862498583969247	NUP188;NUP98
Maturation of Spike Protein 9694548	2/38	0.6472706868574183	0.7598195287879133	0	0	0.9163988703866004	0.39862498583969247	RPN1;ZDHHC5
NEP NS2 Interacts With the Cellular Export Machinery	2/38	0.6472706868574183	0.7598195287879133	0	0	0.9163988703866004	0.39862498583969247	NUP188;NUP98
Gene Silencing by RNA	7/134	0.6503196493681622	0.7600602015123812	0	0	0.9087695464123322	0.39103560109270524	H2BC12;TSNAX;TNRC6C;NUP188;H2AC6;NUP98;H3-3A
Formation of RNA Pol II Elongation Complex	3/58	0.6516180444377035	0.7600602015123812	0	0	0.8996172248803828	0.3853030977929612	NELFCD;MLLT3;SUPT6H
RNA Polymerase II Transcription Elongation	3/58	0.6516180444377035	0.7600602015123812	0	0	0.8996172248803828	0.3853030977929612	NELFCD;MLLT3;SUPT6H
FGFR1 Ligand Binding and Activation	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	GIPC1
Formation of Definitive Endoderm	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	CXCR4
Formation of the Nephric Duct	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	WFDC2
Lewis Blood Group Biosynthesis	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	FUT7
PI-3K Cascade FGFR3	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	GRB2
PKA Activation	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	PRKACA
RNA Polymerase III Chain Elongation	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	POLR1D
RORA Activates Gene Expression	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	NCOA6
SHC-mediated Cascade FGFR3	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	GRB2
Tie2 Signaling	1/18	0.6534495807440182	0.7600602015123812	0	0	0.9704337076336664	0.41290974271512065	GRB2
HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	6/116	0.6569236026632715	0.7635640469466276	0	0	0.8993523626769009	0.3778966652791982	H2BC12;UBB;SUMO2;BRCA1;RPS27A;UBA52
Export of Viral Ribonucleoproteins From Nucleus	2/39	0.6613494353539621	0.767091140305367	0	0	0.8915839590686216	0.368645833937387	NUP188;NUP98
NGF-stimulated Transcription	2/39	0.6613494353539621	0.767091140305367	0	0	0.8915839590686216	0.368645833937387	NAB1;DNM2
SUMOylation of Ubiquitinylation Proteins	2/39	0.6613494353539621	0.767091140305367	0	0	0.8915839590686216	0.368645833937387	NUP188;NUP98
Non-integrin membrane-ECM Interactions	3/59	0.663064040690909	0.7685409413474165	0	0	0.8835056390977444	0.36301806699442296	ACTN1;TNC;DMD
PPARA Activates Gene Expression	6/117	0.6650792161611534	0.7703368512118682	0	0	0.8912025481946326	0.3634761780297697	NCOR1;HMGCS1;NFYA;NCOA6;NR1H2;MED15
Aflatoxin Activation and Detoxification	1/19	0.673272703605555	0.773865915054613	0	0	0.9164720762794318	0.3625607757749202	DPEP2
Assembly of Active LPL and LIPC Lipase Complexes	1/19	0.673272703605555	0.773865915054613	0	0	0.9164720762794318	0.3625607757749202	FURIN
Defective GALNT12 Causes CRCS1	1/19	0.673272703605555	0.773865915054613	0	0	0.9164720762794318	0.3625607757749202	MUC21
